suburb,council,region,postcode,latitude,longitude,character,ux_label
Doreen,City of Whittlesea,Northern,3754,-37.5963874,145.1428928,"Growth corridor, emerging areas",Epping & Growth Corridor
Mernda,City of Whittlesea,Northern,3754,-37.6025021,145.1009024,"Growth corridor, emerging areas",Epping & Growth Corridor
Kinglake,City of Whittlesea,Northern,3763,-37.5327424,145.3411310,"Growth corridor, emerging areas",Epping & Growth Corridor
Diamond Creek,Shire of Nillumbik,Northern,3089,-37.6733272,145.1588075,"Hills, rural, scenic",Eltham & Dandenong Hills
Eltham,Shire of Nillumbik,Northern,3095,-37.7137360,145.1476730,"Hills, rural, scenic",Eltham & Dandenong Hills
Kallista,Shire of Nillumbik,Northern,3791,-37.8858076,145.3729123,"Hills, rural, scenic",Eltham & Dandenong Hills
Monbulk,Shire of Nillumbik,Northern,3793,-37.8741771,145.4286024,"Hills, rural, scenic",Eltham & Dandenong Hills
Lilydale East,Shire of Nillumbik,Northern,3140,-37.7574316,145.3457906,"Hills, rural, scenic",Eltham & Dandenong Hills
Camberwell,City of Boroondara,Eastern,3124,-37.8384623,145.0740767,"Prestigious suburbs, affluent, established",Hawthorn & Eastern Prestige
Hawthorn,City of Boroondara,Eastern,3122,-37.8244246,145.0317207,"Prestigious suburbs, affluent, established",Hawthorn & Eastern Prestige
Kew,City of Boroondara,Eastern,3101,-37.8033586,145.0333285,"Prestigious suburbs, affluent, established",Hawthorn & Eastern Prestige
Balwyn,City of Boroondara,Eastern,3103,-37.8091737,145.0833678,"Prestigious suburbs, affluent, established",Hawthorn & Eastern Prestige
Glen Iris,City of Boroondara,Eastern,3146,-37.8558140,145.0646117,"Prestigious suburbs, affluent, established",Hawthorn & Eastern Prestige
Bayswater,City of Knox,Eastern,3153,-37.8417390,145.2681208,"Mountain suburbs, foothills",Boronia & Mountain Suburbs
Boronia,City of Knox,Eastern,3155,-37.8606450,145.2848446,"Mountain suburbs, foothills",Boronia & Mountain Suburbs
Mountain Gate,City of Knox,Eastern,3156,-37.8857353,145.2760908,"Mountain suburbs, foothills",Boronia & Mountain Suburbs
Knoxfield,City of Knox,Eastern,3180,-37.8897731,145.2496342,"Mountain suburbs, foothills",Boronia & Mountain Suburbs
Ferntree Gully,City of Knox,Eastern,3156,-37.8815825,145.2951466,"Mountain suburbs, foothills",Boronia & Mountain Suburbs
Doncaster,City of Manningham,Eastern,3108,-37.7848299,145.1238431,"Eastern suburbs, leafy",Doncaster & Eastern Leafy
Templestowe,City of Manningham,Eastern,3106,-37.7540588,145.1486152,"Eastern suburbs, leafy",Doncaster & Eastern Leafy
Bulleen,City of Manningham,Eastern,3105,-37.7688992,145.0871992,"Eastern suburbs, leafy",Doncaster & Eastern Leafy
Park Orchards,City of Manningham,Eastern,3114,-37.7778362,145.2140351,"Eastern suburbs, leafy",Doncaster & Eastern Leafy
Croydon,City of Maroondah,Eastern,3136,-37.7955004,145.2801507,"Eastern corridor, established residential",Ringwood & Eastern Corridor
Ringwood,City of Maroondah,Eastern,3134,-37.8158726,145.2291113,"Eastern corridor, established residential",Ringwood & Eastern Corridor
Heathmont,City of Maroondah,Eastern,3135,-37.8283636,145.2445770,"Eastern corridor, established residential",Ringwood & Eastern Corridor
Donvale,City of Maroondah,Eastern,3111,-37.7898094,145.1914915,"Eastern corridor, established residential",Ringwood & Eastern Corridor
Warranwood,City of Maroondah,Eastern,3134,-37.7730016,145.2505908,"Eastern corridor, established residential",Ringwood & Eastern Corridor
Box Hill,City of Whitehorse,Eastern,3128,-37.8215116,145.1261267,"Eastern suburbs, residential, diverse",Box Hill & Eastern Residential
Nunawading,City of Whitehorse,Eastern,3131,-37.8205030,145.1751332,"Eastern suburbs, residential, diverse",Box Hill & Eastern Residential
Vermont,City of Whitehorse,Eastern,3133,-37.8379913,145.1983600,"Eastern suburbs, residential, diverse",Box Hill & Eastern Residential
Mitcham,City of Whitehorse,Eastern,3132,-37.8180929,145.1928003,"Eastern suburbs, residential, diverse",Box Hill & Eastern Residential
Blackburn,City of Whitehorse,Eastern,3130,-37.8201373,145.1500496,"Eastern suburbs, residential, diverse",Box Hill & Eastern Residential
Lilydale,Shire of Yarra Ranges,Eastern,3140,-37.7571582,145.3458656,"Dandenong Ranges, largest LGA, tourist destination",Lilydale & Dandenong Ranges
Belgrave,Shire of Yarra Ranges,Eastern,3160,-37.9090141,145.3552538,"Dandenong Ranges, largest LGA, tourist destination",Lilydale & Dandenong Ranges
Emerald,Shire of Yarra Ranges,Eastern,3782,-37.9321282,145.4407282,"Dandenong Ranges, largest LGA, tourist destination",Lilydale & Dandenong Ranges
Coldstream,Shire of Yarra Ranges,Eastern,3770,-37.7291014,145.3784240,"Dandenong Ranges, largest LGA, tourist destination",Lilydale & Dandenong Ranges
Yarra Glen,Shire of Yarra Ranges,Eastern,3775,-37.6573475,145.3743964,"Dandenong Ranges, largest LGA, tourist destination",Lilydale & Dandenong Ranges
Beaumaris,City of Bayside,South Eastern,3193,-37.9822122,145.0389098,"Bayside, beach suburbs, affluent",Brighton & Bayside
Brighton,City of Bayside,South Eastern,3186,-37.9081962,144.9957991,"Bayside, beach suburbs, affluent",Brighton & Bayside
Hampton,City of Bayside,South Eastern,3188,-37.9381127,145.0014764,"Bayside, beach suburbs, affluent",Brighton & Bayside
Black Rock,City of Bayside,South Eastern,3193,-37.9706564,145.0212822,"Bayside, beach suburbs, affluent",Brighton & Bayside
Sandringham,City of Bayside,South Eastern,3191,-37.9502592,145.0043868,"Bayside, beach suburbs, affluent",Brighton & Bayside
Caulfield,City of Glen Eira,South Eastern,3145,-37.8775177,145.0424939,"Southeastern suburbs, established",Caulfield & Southeastern
Carnegie,City of Glen Eira,South Eastern,3163,-37.8862295,145.0585695,"Southeastern suburbs, established",Caulfield & Southeastern
Bentleigh,City of Glen Eira,South Eastern,3204,-37.9175354,145.0369346,"Southeastern suburbs, established",Caulfield & Southeastern
Elsternwick,City of Glen Eira,South Eastern,3185,-37.8849937,145.0010231,"Southeastern suburbs, established",Caulfield & Southeastern
Murrumbeena,City of Glen Eira,South Eastern,3163,-37.8903150,145.0675972,"Southeastern suburbs, established",Caulfield & Southeastern
Mentone,City of Kingston,South Eastern,3194,-37.9835633,145.0663436,"South eastern beach areas, bayside",Mentone & Bayside South
Moorabbin,City of Kingston,South Eastern,3189,-37.9343919,145.0368952,"South eastern beach areas, bayside",Mentone & Bayside South
Aspendale,City of Kingston,South Eastern,3195,-38.0272365,145.1021263,"South eastern beach areas, bayside",Mentone & Bayside South
Highett,City of Kingston,South Eastern,3190,-37.9484438,145.0418800,"South eastern beach areas, bayside",Mentone & Bayside South
Sandown,City of Kingston,South Eastern,3174,-37.9503548,145.1665966,"South eastern beach areas, bayside",Mentone & Bayside South
Narre Warren,City of Casey,South Eastern,3805,-38.0275167,145.3037408,"Largest population (365K+), outer south growth",Narre Warren & Outer South
Cranbourne,City of Casey,South Eastern,3977,-38.0997308,145.2807256,"Largest population (365K+), outer south growth",Narre Warren & Outer South
Fountain Gate,City of Casey,South Eastern,3805,-38.0199515,145.3029094,"Largest population (365K+), outer south growth",Narre Warren & Outer South
Clyde,City of Casey,South Eastern,3978,-38.1326345,145.3290375,"Largest population (365K+), outer south growth",Narre Warren & Outer South
Frankston,City of Frankston,South Eastern,3199,-38.1457064,145.1263742,"Southern peninsula, beachside",Frankston & Peninsula
Seaford,City of Frankston,South Eastern,3198,-38.1040134,145.1282259,"Southern peninsula, beachside",Frankston & Peninsula
Karingal,City of Frankston,South Eastern,3199,-38.1431944,145.1526389,"Southern peninsula, beachside",Frankston & Peninsula
Skye,City of Frankston,South Eastern,3977,-38.1051265,145.2162331,"Southern peninsula, beachside",Frankston & Peninsula
Langwarrin,City of Frankston,South Eastern,3910,-38.1545829,145.1973931,"Southern peninsula, beachside",Frankston & Peninsula
Pakenham,Shire of Cardinia,South Eastern,3810,-38.0806283,145.4863217,"Outer south east, growth areas, rural",Pakenham & Outer Southeast
Officer,Shire of Cardinia,South Eastern,3809,-38.0662897,145.4116963,"Outer south east, growth areas, rural",Pakenham & Outer Southeast
Beaconsfield,Shire of Cardinia,South Eastern,3807,-38.0510344,145.3663421,"Outer south east, growth areas, rural",Pakenham & Outer Southeast
Emerald,Shire of Cardinia,South Eastern,3782,-37.9321282,145.4407282,"Outer south east, growth areas, rural",Pakenham & Outer Southeast
Bunyip,Shire of Cardinia,South Eastern,3815,-38.0971242,145.7208993,"Outer south east, growth areas, rural",Pakenham & Outer Southeast
Mornington,Mornington Peninsula Shire,South Eastern,3931,-38.2202151,145.0411089,"Peninsula tourism, coastal, wine region",Mornington Peninsula
Mount Martha,Mornington Peninsula Shire,South Eastern,3934,-38.2754676,145.0307737,"Peninsula tourism, coastal, wine region",Mornington Peninsula
Red Hill,Mornington Peninsula Shire,South Eastern,3937,-38.3683762,145.0209335,"Peninsula tourism, coastal, wine region",Mornington Peninsula
Sorrento,Mornington Peninsula Shire,South Eastern,3943,-38.3447273,144.7420938,"Peninsula tourism, coastal, wine region",Mornington Peninsula
Portsea,Mornington Peninsula Shire,South Eastern,3944,-38.3228212,144.7004208,"Peninsula tourism, coastal, wine region",Mornington Peninsula
Sunshine,City of Brimbank,Western,3020,-37.7887617,144.8331303,"Western industrial, diverse communities",Sunshine & Western Industrial
St Albans,City of Brimbank,Western,3021,-37.7445560,144.7996864,"Western industrial, diverse communities",Sunshine & Western Industrial
Keilor,City of Brimbank,Western,3036,-37.7113545,144.8250696,"Western industrial, diverse communities",Sunshine & Western Industrial
Albanvale,City of Brimbank,Western,3021,-37.7460824,144.7685623,"Western industrial, diverse communities",Sunshine & Western Industrial
Deer Park,City of Brimbank,Western,3023,-37.7686602,144.7713077,"Western industrial, diverse communities",Sunshine & Western Industrial
Williamstown,City of Hobsons Bay,Western,3016,-37.8611788,144.8898569,"Western coastal, industrial heritage",Williamstown & Western Coastal
Altona,City of Hobsons Bay,Western,3018,-37.8671503,144.8294637,"Western coastal, industrial heritage",Williamstown & Western Coastal
Newport,City of Hobsons Bay,Western,3015,-37.8423064,144.8835622,"Western coastal, industrial heritage",Williamstown & Western Coastal
Hobsons Bay,City of Hobsons Bay,Western,3207,-37.8533828,144.9233220,"Western coastal, industrial heritage",Williamstown & Western Coastal
Werribee South,City of Hobsons Bay,Western,3030,-37.9396270,144.6975460,"Western coastal, industrial heritage",Williamstown & Western Coastal
Footscray,City of Maribyrnong,Western,3011,-37.7981339,144.8973450,"Inner west, cultural, creative",Footscray & Inner West
Yarraville,City of Maribyrnong,Western,3013,-37.8157451,144.8899677,"Inner west, cultural, creative",Footscray & Inner West
Seddon,City of Maribyrnong,Western,3011,-37.8089777,144.8956702,"Inner west, cultural, creative",Footscray & Inner West
Kingsville,City of Maribyrnong,Western,3012,-37.8088622,144.8794356,"Inner west, cultural, creative",Footscray & Inner West
West Footscray,City of Maribyrnong,Western,3011,-37.8017412,144.8840743,"Inner west, cultural, creative",Footscray & Inner West
Caroline Springs,City of Melton,Western,3023,-37.7340623,144.7370017,"Growth areas, new residential",Melton & Western Growth
Melton,City of Melton,Western,3337,-37.6835714,144.5828446,"Growth areas, new residential",Melton & Western Growth
Hillside,City of Melton,Western,3037,-37.6904862,144.7417358,"Growth areas, new residential",Melton & Western Growth
Toolern,City of Melton,Western,3337,-37.6074215,144.5941995,"Growth areas, new residential",Melton & Western Growth
Brookfield,City of Melton,Western,3338,-37.6993389,144.5405513,"Growth areas, new residential",Melton & Western Growth
Essendon,City of Moonee Valley,Western,3040,-37.7498293,144.9109062,"Northern west, established",Essendon & Northern West
Moonee Ponds,City of Moonee Valley,Western,3039,-37.7659350,144.9192614,"Northern west, established",Essendon & Northern West
Ascot Vale,City of Moonee Valley,Western,3032,-37.7753252,144.9218250,"Northern west, established",Essendon & Northern West
Strathmore,City of Moonee Valley,Western,3041,-37.7333202,144.9182433,"Northern west, established",Essendon & Northern West
Avondale Heights,City of Moonee Valley,Western,3034,-37.7614537,144.8621410,"Northern west, established",Essendon & Northern West
Werribee,City of Wyndham,Western,3030,-37.9079840,144.6416748,"Southwest growth corridor, rapidly expanding",Werribee & Southwest Growth
Point Cook,City of Wyndham,Western,3030,-37.9064862,144.7533059,"Southwest growth corridor, rapidly expanding",Werribee & Southwest Growth
Williams Landing,City of Wyndham,Western,3027,-37.8700300,144.7469304,"Southwest growth corridor, rapidly expanding",Werribee & Southwest Growth
Tarneit,City of Wyndham,Western,3029,-37.8321522,144.6946200,"Southwest growth corridor, rapidly expanding",Werribee & Southwest Growth
Manor Lakes,City of Wyndham,Western,3024,-37.8686285,144.5950127,"Southwest growth corridor, rapidly expanding",Werribee & Southwest Growth
